Date,AAPL,AMZN,GOOGL,META,NFLX
2023-01-25,140.38375854492188,97.18000030517578,94.87606811523438,140.96153259277344,367.9599914550781
2023-01-26,142.46189880371094,99.22000122070312,97.16776275634766,146.73948669433594,364.8699951171875
2023-01-27,144.41139221191406,102.23999786376953,99.0110855102539,151.16258239746094,360.7699890136719
2023-01-30,141.5118865966797,100.55000305175781,96.58985137939453,146.50038146972656,353.1099853515625
2023-01-31,142.78842163085938,103.12999725341797,98.48299407958984,148.40310668945312,353.8599853515625
2023-02-01,143.9165802001953,105.1500015258789,100.06725311279297,152.5373077392578,361.989990234375
2023-02-02,149.25048828125,112.91000366210938,107.35084533691406,188.05165100097656,366.8900146484375
2023-02-03,152.8922119140625,103.38999938964844,104.40153503417969,185.8201904296875,365.8999938964844
2023-02-06,150.15103149414062,102.18000030517578,102.5283203125,185.35195922851562,361.4800109863281
2023-02-07,153.04061889648438,102.11000061035156,107.25120544433594,190.8907928466797,362.95001220703125
2023-02-08,150.3390350341797,100.05000305175781,99.0110855102539,182.73196411132812,366.8299865722656
2023-02-09,149.29995727539062,98.23999786376953,94.66682434082031,177.24293518066406,362.5
2023-02-10,149.66668701171875,97.61000061035156,94.22840881347656,173.48728942871094,347.3599853515625
2023-02-13,152.4814453125,99.54000091552734,94.26827239990234,178.7471923828125,358.57000732421875
2023-02-14,151.8372039794922,99.69999694824219,94.33802032470703,178.7969970703125,359.9599914550781
2023-02-15,153.94827270507812,101.16000366210938,96.58985137939453,176.48583984375,361.4200134277344
2023-02-16,152.34266662597656,98.1500015258789,95.1650161743164,171.78379821777344,350.7099914550781
2023-02-17,151.1929931640625,97.19999694824219,94.00920867919922,172.2221221923828,347.9599914550781
2023-02-21,147.1591796875,94.58000183105469,91.45845794677734,171.42515563964844,337.5
2023-02-22,147.58538818359375,95.79000091552734,91.31896209716797,170.4688262939453,334.8800048828125
2023-02-23,148.07098388671875,95.81999969482422,90.56170654296875,171.38531494140625,323.6499938964844
2023-02-24,145.4049530029297,93.5,88.80805969238281,169.74159240722656,317.1499938964844
2023-02-27,146.6041717529297,93.76000213623047,89.54539489746094,168.8948211669922,323.0299987792969
2023-02-28,146.0987091064453,94.2300033569336,89.73470306396484,174.2742919921875,322.1300048828125
2023-03-01,144.0173797607422,92.16999816894531,90.03362274169922,172.76007080078125,313.4800109863281
2023-03-02,144.612060546875,92.12999725341797,91.66769409179688,173.8658447265625,311.8800048828125
2023-03-03,149.6865234375,94.9000015258789,93.31173706054688,184.54505920410156,315.17999267578125
2023-03-06,152.4615936279297,93.75,94.78638458251953,184.19638061523438,312.0299987792969
2023-03-07,150.25144958496094,93.55000305175781,93.52098083496094,183.807861328125,308.4700012207031
2023-03-08,151.51014709472656,93.91999816894531,93.9095687866211,184.26611328125,311.7900085449219
2023-03-09,149.2504119873047,92.25,91.98654174804688,180.99859619140625,297.7799987792969
2023-03-10,147.1790008544922,90.7300033569336,90.30264282226562,178.82688903808594,292.760009765625
2023-03-13,149.1314697265625,92.43000030517578,90.78091430664062,180.2115936279297,293.510009765625
2023-03-14,151.2326202392578,94.87999725341797,93.63058471679688,193.28167724609375,294.94000244140625
2023-03-15,151.62905883789062,96.19999694824219,95.76285552978516,196.9974822998047,303.7900085449219
2023-03-16,154.463623046875,100.04000091552734,99.9576416015625,204.15016174316406,310.05999755859375
2023-03-17,153.62120056152344,98.94999694824219,101.2529525756836,194.86563110351562,303.5
2023-03-20,155.9998321533203,97.70999908447266,100.85440063476562,197.05726623535156,305.1300048828125
2023-03-21,157.86312866210938,100.61000061035156,104.54103088378906,201.3907012939453,305.7900085449219
2023-03-22,156.42601013183594,98.69999694824219,102.99663543701172,199.0496368408203,293.8999938964844
2023-03-23,157.51622009277344,98.70999908447266,105.21857452392578,203.5026397705078,320.3699951171875
2023-03-24,158.82447814941406,98.12999725341797,105.05915832519531,205.22605895996094,328.3900146484375
2023-03-27,156.87200927734375,98.04000091552734,102.08992004394531,202.068115234375,327.6600036621094
2023-03-28,156.24758911132812,97.23999786376953,100.66507720947266,199.9163360595703,323.5199890136719
2023-03-29,159.33987426757812,100.25,101.02377319335938,204.56854248046875,332.0299987792969
2023-03-30,160.9157257080078,102.0,100.52558135986328,207.04908752441406,338.42999267578125
2023-03-31,163.43310546875,103.29000091552734,103.35533142089844,211.13348388671875,345.4800109863281
2023-04-03,164.6918487548828,102.41000366210938,103.9830551147461,212.2592010498047,348.2799987792969
2023-04-04,164.1566162109375,103.94999694824219,104.34175109863281,213.90289306640625,346.75
2023-04-05,162.30325317382812,101.0999984741211,104.09265899658203,210.67523193359375,342.3500061035156
2023-04-06,163.1952667236328,102.05999755859375,108.02838897705078,215.27767944335938,339.3299865722656
2023-04-10,160.58863830566406,102.16999816894531,106.0555419921875,213.9327850341797,338.989990234375
2023-04-11,159.36961364746094,99.91999816894531,104.96947479248047,213.03622436523438,338.2099914550781
2023-04-12,158.6758270263672,97.83000183105469,104.26203918457031,213.18563842773438,331.0299987792969
2023-04-13,164.08726501464844,102.4000015258789,107.04196166992188,219.511474609375,346.19000244140625
2023-04-14,163.74038696289062,102.51000213623047,108.47676086425781,220.6471405029297,338.6300048828125
2023-04-17,163.76019287109375,102.73999786376953,105.58724212646484,218.0271453857422,332.7200012207031
2023-04-18,164.98916625976562,102.30000305175781,104.12255096435547,217.0608367919922,333.70001220703125
2023-04-19,166.1388397216797,104.30000305175781,103.80370330810547,214.87918090820312,323.1199951171875
2023-04-20,165.1675567626953,103.80999755859375,104.90969848632812,212.2592010498047,325.3500061035156
2023-04-21,163.55206298828125,106.95999908447266,105.02926635742188,212.07986450195312,327.9800109863281
2023-04-24,163.8592987060547,106.20999908447266,105.58724212646484,211.98023986816406,329.0199890136719
2023-04-25,162.31320190429688,102.56999969482422,103.47489166259766,206.7601776123047,322.54998779296875
2023-04-26,162.30325317382812,104.9800033569336,103.33540344238281,208.6031494140625,321.1499938964844
2023-04-27,166.9119110107422,109.81999969482422,107.20138549804688,237.65219116210938,325.8500061035156
2023-04-28,168.1705780029297,105.44999694824219,106.95228576660156,239.40548706054688,329.92999267578125
2023-05-01,168.08140563964844,102.05000305175781,106.81278991699219,242.2545928955078,324.1199951171875
2023-05-02,167.0407257080078,103.62999725341797,104.93958282470703,238.32960510253906,317.54998779296875
2023-05-03,165.96043395996094,103.6500015258789,105.02926635742188,236.1280059814453,319.29998779296875
2023-05-04,164.315185546875,104.0,104.3118667602539,232.63136291503906,320.7799987792969
2023-05-05,172.02601623535156,105.66000366210938,105.18868255615234,231.8941650390625,322.760009765625
2023-05-08,171.95663452148438,105.83000183105469,107.38072967529297,232.38232421875,331.2099914550781
2023-05-09,170.2420196533203,106.62000274658203,106.96224975585938,232.48191833496094,332.1400146484375
2023-05-10,172.01608276367188,110.19000244140625,111.34636688232422,232.19305419921875,335.4200134277344
2023-05-11,172.20440673828125,112.18000030517578,116.1489486694336,234.89273071289062,344.760009765625
2023-05-12,171.27146911621094,110.26000213623047,117.08555603027344,232.9202423095703,339.8900146484375
2023-05-15,170.77525329589844,111.19999694824219,116.08916473388672,237.95103454589844,335.8900146484375
2023-05-16,170.77525329589844,113.4000015258789,119.07833099365234,237.9112091064453,333.75
2023-05-17,171.3905792236328,115.5,120.40352630615234,241.56724548339844,339.9599914550781
2023-05-18,173.73280334472656,118.1500015258789,122.38633728027344,245.91065979003906,371.2900085449219
2023-05-19,173.8419952392578,116.25,122.31659698486328,244.70523071289062,365.3599853515625
2023-05-22,172.8892059326172,115.01000213623047,124.59832000732422,247.3750457763672,363.010009765625
2023-05-23,170.26907348632812,114.98999786376953,122.1173095703125,245.80105590820312,355.989990234375
2023-05-24,170.54696655273438,116.75,120.46331024169922,248.26165771484375,364.8500061035156
2023-05-25,171.68832397460938,115.0,123.03399658203125,251.72840881347656,359.0
2023-05-26,174.1099395751953,120.11000061035156,124.159912109375,261.0428161621094,378.8800048828125
2023-05-30,175.96588134765625,121.66000366210938,123.22331237792969,261.5210266113281,392.9800109863281
2023-05-31,175.916259765625,120.58000183105469,122.42620086669922,263.7126159667969,395.2300109863281
2023-06-01,178.73486328125,122.7699966430664,123.27312469482422,271.5726013183594,403.1300048828125
2023-06-02,179.58840942382812,124.25,124.21968841552734,271.5726013183594,400.4700012207031
2023-06-05,178.22872924804688,125.30000305175781,125.55485534667969,270.35723876953125,403.5400085449219
2023-06-06,177.86151123046875,126.61000061035156,126.85015869140625,270.0882873535156,399.2900085449219
2023-06-07,176.4819793701172,121.2300033569336,122.05753326416016,262.5968933105469,399.7699890136719
2023-06-08,179.21127319335938,124.25,121.69883728027344,263.5731506347656,409.3699951171875
2023-06-09,179.5983428955078,123.43000030517578,121.78851318359375,263.9417724609375,420.0199890136719
2023-06-12,182.4070281982422,126.56999969482422,123.19341278076172,270.01849365234375,423.9700012207031
2023-06-13,181.93064880371094,126.66000366210938,123.38273620605469,270.28753662109375,435.7300109863281
2023-06-14,182.5658416748047,126.41999816894531,123.22331237792969,272.3098449707031,440.8599853515625
2023-06-15,184.61033630371094,127.11000061035156,124.63816833496094,280.75750732421875,445.2699890136719
2023-06-16,183.52853393554688,125.48999786376953,123.08380889892578,279.9306945800781,431.9599914550781
2023-06-20,183.6178436279297,125.77999877929688,122.65536499023438,283.24798583984375,434.70001220703125
2023-06-21,182.5757598876953,124.83000183105469,120.11457824707031,280.5682373046875,424.45001220703125
2023-06-22,185.5928955078125,130.14999389648438,122.70518493652344,283.7959289550781,422.4800109863281
2023-06-23,185.2752685546875,129.3300018310547,121.89810180664062,287.63128662109375,424.0199890136719
2023-06-26,183.8759002685547,127.33000183105469,117.91254425048828,277.4103088378906,415.94000244140625
2023-06-27,186.6448974609375,129.17999267578125,117.90259552001953,285.9576416015625,417.0799865722656
2023-06-28,187.82595825195312,129.0399932861328,119.74591064453125,284.2043762207031,429.8399963378906
2023-06-29,188.16339111328125,127.9000015258789,118.66981506347656,280.4586486816406,428.239990234375
2023-06-30,192.5104522705078,130.36000061035156,119.26764678955078,285.887939453125,440.489990234375
2023-07-03,191.01182556152344,130.22000122070312,119.46692657470703,284.93157958984375,441.44000244140625
2023-07-05,189.8903045654297,130.3800048828125,121.31024169921875,293.2497863769531,445.8999938964844
2023-07-06,190.36671447753906,128.36000061035156,119.67616271972656,290.87884521484375,438.8399963378906
2023-07-07,189.24517822265625,129.77999877929688,119.04844665527344,289.4244079589844,438.1000061035156
2023-07-10,187.19076538085938,127.12999725341797,116.02937316894531,292.9808349609375,441.7099914550781
2023-07-11,186.66476440429688,128.77999877929688,116.7168960571289,297.1549072265625,440.2099914550781
2023-07-12,188.34205627441406,130.8000030517578,118.50042724609375,308.162841796875,444.04998779296875
2023-07-13,189.1062469482422,134.3000030517578,124.09016418457031,312.2173767089844,450.3800048828125
2023-07-14,189.25511169433594,134.67999267578125,124.96698760986328,307.6946105957031,441.9100036621094
2023-07-17,192.5302734375,133.55999755859375,124.19976806640625,309.4379577636719,450.04998779296875
2023-07-18,192.27223205566406,132.8300018310547,123.31298065185547,310.8625183105469,474.79998779296875
2023-07-19,193.6319580078125,135.36000061035156,121.58922576904297,314.8074645996094,477.5899963378906
2023-07-20,191.6767578125,129.9600067138672,118.76944732666016,301.3688049316406,437.4200134277344
2023-07-21,190.49571228027344,130.0,119.58648681640625,293.1402282714844,427.5
2023-07-24,191.29962158203125,128.8000030517578,121.09103393554688,290.50030517578125,428.3699951171875
2023-07-25,192.16307067871094,129.1300048828125,121.7685775756836,293.34942626953125,427.70001220703125
2023-07-26,193.03646850585938,128.14999389648438,128.80308532714844,297.433837890625,422.6700134277344
2023-07-27,191.7660675048828,128.25,128.93260192871094,310.5238342285156,413.1700134277344
2023-07-28,194.3564453125,132.2100067138672,132.1011199951172,324.2414245605469,425.7799987792969
2023-07-31,194.97177124023438,133.67999267578125,132.24061584472656,317.3876037597656,438.9700012207031
2023-08-01,194.13809204101562,131.69000244140625,131.07484436035156,321.4819641113281,438.6199951171875
2023-08-02,191.13088989257812,128.2100067138672,127.91629791259766,313.1139221191406,429.70001220703125
2023-08-03,189.7314910888672,128.91000366210938,127.98603820800781,311.99822998046875,431.0
2023-08-04,180.62059020996094,139.57000732421875,127.64726257324219,309.5475769042969,431.6000061035156
2023-08-07,177.5041961669922,142.22000122070312,131.05491638183594,315.3553466796875,440.760009765625
2023-08-08,178.44705200195312,139.94000244140625,130.9253692626953,311.4503173828125,438.29998779296875
2023-08-09,176.8491668701172,137.85000610351562,129.19166564941406,304.0485534667969,428.8999938964844
2023-08-10,176.6308135986328,138.55999755859375,129.22157287597656,304.5765380859375,429.9800109863281
2023-08-11,176.69046020507812,138.41000366210938,129.09202575683594,300.4921569824219,421.6600036621094
2023-08-14,178.3501434326172,140.57000732421875,130.8556365966797,305.0248107910156,427.7799987792969
2023-08-15,176.3525848388672,137.6699981689453,129.31124877929688,300.80096435546875,423.70001220703125
2023-08-16,175.47802734375,135.07000732421875,128.23513793945312,293.17010498046875,415.45001220703125
2023-08-17,172.9239044189453,133.97999572753906,129.4507293701172,284.0050964355469,403.0
2023-08-18,173.410888671875,133.22000122070312,126.9996109008789,282.1721496582031,404.5299987792969
2023-08-21,174.7525177001953,134.67999267578125,127.90632629394531,288.79681396484375,408.2900085449219
2023-08-22,176.1339111328125,134.25,128.61376953125,286.50555419921875,413.1700134277344
2023-08-23,179.9998779296875,135.52000427246094,131.89187622070312,293.12030029296875,427.54998779296875
2023-08-24,175.28916931152344,131.83999633789062,129.31124877929688,285.6588134765625,406.92999267578125
2023-08-25,177.50538635253906,133.25999450683594,129.41087341308594,284.4136047363281,416.0299987792969
2023-08-28,179.0756378173828,133.13999938964844,130.53677368164062,289.15545654296875,418.05999755859375
2023-08-29,182.98130798339844,134.91000366210938,134.0839385986328,296.85601806640625,429.989990234375
2023-08-30,186.48948669433594,135.07000732421875,135.3892059326172,293.97705078125,434.6700134277344
2023-08-31,186.7081298828125,138.00999450683594,135.67816162109375,294.7640380859375,433.67999267578125
2023-09-01,188.28831481933594,138.1199951171875,135.1699981689453,295.2521667480469,439.8800048828125
2023-09-05,188.52682495117188,137.27000427246094,135.27960205078125,299.0077819824219,448.67999267578125
2023-09-06,181.77880859375,135.36000061035156,133.97433471679688,298.0315246582031,445.760009765625
2023-09-07,176.46189880371094,137.85000610351562,134.77142333984375,297.5334777832031,443.1400146484375
2023-09-08,177.0780487060547,138.22999572753906,135.8874053955078,296.7564392089844,442.79998779296875
2023-09-11,178.25076293945312,143.10000610351562,136.42543029785156,306.3896179199219,445.3599853515625
2023-09-12,175.20968627929688,141.22999572753906,134.8511505126953,300.5120544433594,434.69000244140625
2023-09-13,173.1326141357422,144.85000610351562,136.21621704101562,303.89910888671875,412.239990234375
2023-09-14,174.6531524658203,144.72000122070312,137.6011962890625,310.53375244140625,400.489990234375
2023-09-15,173.92764282226562,140.38999938964844,136.90370178222656,299.16717529296875,396.94000244140625
2023-09-18,176.8693389892578,139.97999572753906,137.71080017089844,301.398681640625,394.3999938964844
2023-09-19,177.96253967285156,137.6300048828125,137.5413818359375,303.90911865234375,396.20001220703125
2023-09-20,174.40469360351562,135.2899932861328,133.25692749023438,298.5296325683594,386.29998779296875
2023-09-21,172.85433959960938,129.3300018310547,129.96885681152344,294.6046142578125,384.1499938964844
2023-09-22,173.70899963378906,129.1199951171875,129.77952575683594,297.9418640136719,379.80999755859375
2023-09-25,174.9910430908203,131.27000427246094,130.6364288330078,299.6851806640625,384.79998779296875
2023-09-26,170.89651489257812,125.9800033569336,128.10562133789062,297.8223571777344,379.25
2023-09-27,169.3759765625,125.9800033569336,130.06849670410156,296.60699462890625,377.5899963378906
2023-09-28,169.63438415527344,125.9800033569336,131.83209228515625,302.8033142089844,376.3599853515625
2023-09-29,170.15118408203125,127.12000274658203,130.38734436035156,299.0675964355469,377.6000061035156
2023-10-02,172.6754608154297,129.4600067138672,133.6853790283203,305.6524353027344,380.3299865722656
2023-10-03,171.33380126953125,124.72000122070312,131.95166015625,299.7948303222656,376.75
2023-10-04,172.58602905273438,127.0,134.75152587890625,304.4171142578125,376.8999938964844
2023-10-05,173.8282928466797,125.95999908447266,134.58213806152344,303.63018798828125,372.5899963378906
2023-10-06,176.39234924316406,127.95999908447266,137.08306884765625,314.22967529296875,381.510009765625
2023-10-09,177.88304138183594,128.25999450683594,137.92002868652344,317.14849853515625,385.95001220703125
2023-10-10,177.28675842285156,129.47999572753906,137.56134033203125,320.61529541015625,373.32000732421875
2023-10-11,178.68801879882812,131.8300018310547,140.0423583984375,326.572509765625,365.92999267578125
2023-10-12,179.59242248535156,132.3300018310547,138.46804809570312,322.92645263671875,361.20001220703125
2023-10-13,177.743896484375,129.7899932861328,136.8638458251953,313.49249267578125,355.67999267578125
2023-10-16,177.61473083496094,132.5500030517578,138.5975799560547,319.9278869628906,360.82000732421875
2023-10-17,176.05441284179688,131.47000122070312,139.21534729003906,322.76702880859375,355.7200012207031
2023-10-18,174.7525177001953,128.1300048828125,137.46168518066406,315.7638244628906,346.19000244140625
2023-10-19,174.37489318847656,128.39999389648438,137.25244140625,311.61962890625,401.7699890136719
2023-10-20,171.81085205078125,125.16999816894531,135.1102294921875,307.4754333496094,400.9599914550781
2023-10-23,171.9300994873047,126.55999755859375,136.00697326660156,312.8150634765625,406.8399963378906
2023-10-24,172.36737060546875,128.55999755859375,138.30860900878906,311.36065673828125,413.7300109863281
2023-10-25,170.0418701171875,121.38999938964844,125.15629577636719,298.39019775390625,411.25
2023-10-26,165.85789489746094,119.56999969482422,121.83832550048828,287.2527160644531,403.5400085449219
2023-10-27,167.17965698242188,127.73999786376953,121.72872161865234,295.6008605957031,397.8699951171875
2023-10-30,169.23683166503906,132.7100067138672,124.01045227050781,301.50823974609375,410.0799865722656
2023-10-31,169.71388244628906,133.08999633789062,123.63182830810547,300.1235656738281,411.69000244140625
2023-11-01,172.8940887451172,137.0,125.99325561523438,310.66326904296875,420.19000244140625
2023-11-02,176.4718475341797,138.07000732421875,127.02951049804688,309.68701171875,424.7099914550781
2023-11-03,175.55751037597656,138.60000610351562,128.63369750976562,313.4028625488281,432.3599853515625
2023-11-06,178.12156677246094,139.74000549316406,129.77952575683594,314.5982360839844,434.739990234375
2023-11-07,180.69554138183594,142.7100067138672,130.49693298339844,317.6067810058594,434.6099853515625
2023-11-08,181.75892639160156,142.0800018310547,131.36378479003906,318.5631103515625,436.6499938964844
2023-11-09,181.28189086914062,140.60000610351562,129.7695770263672,319.3301696777344,435.1499938964844
2023-11-10,185.49127197265625,143.55999755859375,132.111083984375,327.5188903808594,447.239990234375
2023-11-13,183.89906311035156,142.58999633789062,131.61288452148438,327.9372863769531,444.6199951171875
2023-11-14,186.5261993408203,145.8000030517578,133.13735961914062,335.0301818847656,448.6499938964844
2023-11-15,187.09341430664062,143.1999969482422,134.1337432861328,331.44390869140625,461.94000244140625
2023-11-16,188.78515625,142.8300018310547,136.43540954589844,332.9182434082031,466.95001220703125
2023-11-17,188.76524353027344,145.17999267578125,134.82125854492188,333.76507568359375,465.9100036621094
2023-11-20,190.5166473388672,146.1300048828125,135.75787353515625,338.67626953125,474.4700012207031
2023-11-21,189.71058654785156,143.89999389648438,136.4752655029297,335.6976623535156,474.95001220703125
2023-11-22,190.37734985351562,146.7100067138672,137.98977661132812,340.19049072265625,478.0
2023-11-24,189.04385375976562,146.74000549316406,136.19627380371094,336.9429016113281,479.55999755859375
2023-11-27,188.86471557617188,147.72999572753906,135.91729736328125,333.4263916015625,479.1700134277344
2023-11-28,189.4717559814453,147.02999877929688,136.7044219970703,337.70001220703125,479.0
2023-11-29,188.44677734375,146.32000732421875,134.50242614746094,330.9358825683594,477.19000244140625
2023-11-30,189.02395629882812,146.08999633789062,132.05130004882812,325.9050598144531,473.9700012207031
2023-12-01,190.30767822265625,147.02999877929688,131.38372802734375,323.5839538574219,465.739990234375
2023-12-04,188.50648498535156,144.83999633789062,128.80308532714844,318.8022155761719,453.8999938964844
2023-12-05,192.47705078125,146.8800048828125,130.51687622070312,317.07879638671875,455.1499938964844
2023-12-06,191.38241577148438,144.52000427246094,129.55038452148438,316.2419738769531,446.7300109863281
2023-12-07,193.3229217529297,146.8800048828125,136.43540954589844,325.3471984863281,452.0
2023-12-08,194.7559051513672,147.4199981689453,134.50242614746094,331.4837341308594,453.760009765625
2023-12-11,192.23822021484375,145.88999938964844,132.8085479736328,324.04217529296875,459.8900146484375
2023-12-12,193.76077270507812,147.47999572753906,132.0413360595703,332.9481506347656,463.0
2023-12-13,196.9949188232422,148.83999633789062,132.09117126464844,333.4661560058594,479.9800109863281
2023-12-14,197.14418029785156,147.4199981689453,131.4634246826172,331.90216064453125,469.8299865722656
2023-12-15,196.60682678222656,149.97000122070312,132.1210479736328,333.6455078125,472.05999755859375
2023-12-18,194.93502807617188,154.07000732421875,135.3094940185547,343.3085632324219,486.1199951171875
2023-12-19,195.97988891601562,153.7899932861328,136.1564178466797,349.0267333984375,495.0199890136719
2023-12-20,193.88018798828125,152.1199951171875,137.84031677246094,347.95086669921875,489.2699890136719
2023-12-21,193.7308807373047,153.83999633789062,139.9127960205078,352.7425537109375,491.6099853515625
2023-12-22,192.65618896484375,153.4199981689453,140.97894287109375,352.0451965332031,486.760009765625
2023-12-26,192.1088409423828,153.41000366210938,141.0088348388672,353.47967529296875,491.19000244140625
2023-12-27,192.20835876464844,153.33999633789062,139.86297607421875,356.46832275390625,491.7900085449219
2023-12-28,192.63626098632812,153.3800048828125,139.72348022460938,356.95648193359375,490.510009765625
2023-12-29,191.5913848876953,151.94000244140625,139.18544006347656,352.6130676269531,486.8800048828125
2024-01-02,184.73497009277344,149.92999267578125,137.67092895507812,344.97222900390625,468.5
2024-01-03,183.35174560546875,148.47000122070312,138.418212890625,343.1591491699219,470.260009765625
2024-01-04,181.02317810058594,144.57000732421875,135.89735412597656,345.7990417480469,474.6700134277344
2024-01-05,180.2967071533203,145.24000549316406,135.23974609375,350.6106872558594,474.05999755859375
2024-01-08,184.65536499023438,149.10000610351562,138.3385009765625,357.295166015625,485.0299987792969
2024-01-09,184.23741149902344,151.3699951171875,140.44090270996094,356.06982421875,482.0899963378906
2024-01-10,185.28231811523438,153.72999572753906,141.76608276367188,369.06024169921875,478.3299865722656
2024-01-11,184.6852264404297,155.17999267578125,141.5668182373047,368.26324462890625,492.2300109863281
2024-01-12,185.01361083984375,154.6199951171875,142.13473510742188,373.0649108886719,492.1600036621094
2024-01-16,182.73477172851562,153.16000366210938,141.97532653808594,366.0616455078125,481.239990234375
2024-01-17,181.78939819335938,151.7100067138672,140.9590301513672,366.96820068359375,480.3299865722656
2024-01-18,187.7104034423828,153.5,142.9617462158203,374.6986999511719,485.30999755859375
2024-01-19,190.62611389160156,155.33999633789062,145.85128784179688,381.9908447265625,482.95001220703125
2024-01-22,192.9447479248047,154.77999877929688,145.4626922607422,380.3271789550781,485.7099914550781
2024-01-23,194.2284698486328,156.02000427246094,146.50889587402344,383.73419189453125,492.19000244140625
2024-01-24,193.55177307128906,156.8699951171875,148.16290283203125,389.2132263183594,544.8699951171875
2024-01-25,193.223388671875,157.75,151.32144165039062,391.68377685546875,562.0
2024-01-26,191.48193359375,159.1199951171875,151.64028930664062,392.6401672363281,570.4199829101562
2024-01-29,190.79527282714844,161.25999450683594,152.9555206298828,399.49395751953125,575.7899780273438
2024-01-30,187.12327575683594,159.0,150.91293334960938,398.53759765625,562.8499755859375
2024-01-31,183.5010223388672,155.1999969482422,139.59396362304688,388.6553649902344,564.1099853515625
2024-02-01,185.9490509033203,159.27999877929688,140.650146484375,393.2777099609375,567.510009765625
2024-02-02,184.94395446777344,171.80999755859375,141.86573791503906,473.1824951171875,564.6400146484375
2024-02-05,186.76502990722656,170.30999755859375,143.1610107421875,457.6617431640625,562.0599975585938
2024-02-06,188.3771514892578,169.14999389648438,143.57952880859375,452.9896240234375,555.8800048828125
2024-02-07,188.48660278320312,170.52999877929688,145.01431274414062,467.8030090332031,559.2999877929688
2024-02-08,187.4019317626953,169.83999633789062,145.3829803466797,468.2114562988281,558.530029296875
2024-02-09,188.1691436767578,174.4499969482422,148.46182250976562,466.3286437988281,561.3200073242188
2024-02-12,186.4752655029297,172.33999633789062,146.9971160888672,467.11566162109375,557.8499755859375
2024-02-13,184.37286376953125,168.63999938964844,144.61575317382812,458.3690490722656,554.52001953125
2024-02-14,183.48606872558594,170.97999572753906,145.41287231445312,471.4789733886719,579.3300170898438
2024-02-15,183.19712829589844,169.8000030517578,142.2543182373047,482.1881103515625,593.4600219726562
2024-02-16,181.65269470214844,169.50999450683594,140.012451171875,471.51885986328125,583.9500122070312
2024-02-20,180.90541076660156,167.0800018310547,140.6102752685547,469.9548034667969,575.1300048828125
2024-02-21,181.66268920898438,168.58999633789062,142.0351104736328,466.74365234375,573.3499755859375
2024-02-22,183.7052764892578,174.5800018310547,143.56954956054688,484.7939147949219,588.469970703125
2024-02-23,181.86195373535156,174.99000549316406,143.4400177001953,482.69970703125,583.5599975585938
2024-02-26,180.50686645507812,174.72999572753906,137.0731201171875,480.4159851074219,587.6500244140625
2024-02-27,181.9715576171875,173.5399932861328,138.37835693359375,485.71136474609375,601.6699829101562
2024-02-28,180.7659149169922,173.16000366210938,135.8874053955078,482.689697265625,596.47998046875
2024-02-29,180.09832763671875,176.75999450683594,137.95989990234375,488.7829284667969,602.9199829101562
2024-03-01,179.0122833251953,178.22000122070312,136.6446533203125,500.91943359375,619.3400268554688
2024-03-04,174.4687042236328,177.5800018310547,132.86834716796875,496.8207702636719,615.8300170898438
2024-03-05,169.5066680908203,174.1199951171875,132.1907958984375,488.8726501464844,598.5
2024-03-06,168.51025390625,173.50999450683594,130.9253692626953,494.7265319824219,597.6900024414062
2024-03-07,168.3907012939453,176.82000732421875,133.89462280273438,510.78228759765625,608.510009765625
2024-03-08,170.11444091796875,175.35000610351562,134.9208984375,504.5594787597656,604.8200073242188
2024-03-11,172.12718200683594,171.9600067138672,137.1727294921875,482.2608642578125,600.9299926757812
2024-03-12,172.60543823242188,175.38999938964844,137.99974060058594,498.37646484375,611.0800170898438
2024-03-13,170.51303100585938,176.55999755859375,139.28506469726562,494.20794677734375,609.4500122070312
2024-03-14,172.37628173828125,178.75,142.5831298828125,490.4782409667969,613.010009765625
2024-03-15,171.99765014648438,174.4199981689453,140.6700439453125,482.7695007324219,605.8800048828125
2024-03-18,173.0936737060547,174.47999572753906,147.14657592773438,495.61407470703125,618.3900146484375
2024-03-19,175.44517517089844,175.89999389648438,146.49893188476562,494.8761291503906,620.739990234375
2024-03-20,178.02584838867188,178.14999389648438,148.2027587890625,504.130615234375,627.6900024414062
2024-03-21,170.7521514892578,178.14999389648438,147.06687927246094,506.3644714355469,622.7100219726562
2024-03-22,171.65887451171875,178.8699951171875,150.22543334960938,508.179443359375,628.010009765625
2024-03-25,170.23403930664062,179.7100067138672,149.5279541015625,501.6374816894531,627.4600219726562
2024-03-26,169.09815979003906,178.3000030517578,150.1257781982422,494.527099609375,629.239990234375
2024-03-27,172.68515014648438,179.8300018310547,150.32504272460938,492.5026550292969,613.530029296875
2024-03-28,170.86175537109375,180.3800048828125,150.3848419189453,484.24542236328125,607.3300170898438
2024-04-01,169.4169921875,180.97000122070312,154.92837524414062,489.99957275390625,614.3099975585938
2024-04-02,168.23126220703125,180.69000244140625,154.00172424316406,496.0030212402344,614.2100219726562
2024-04-03,169.03834533691406,182.41000366210938,154.3604278564453,505.3472595214844,630.0800170898438
2024-04-04,168.21136474609375,180.0,149.98629760742188,509.51580810546875,617.1400146484375
2024-04-05,168.96859741210938,185.07000732421875,151.9491729736328,525.8906860351562,636.1799926757812
2024-04-08,167.84268188476562,185.19000244140625,154.29067993164062,517.8229370117188,628.4099731445312
